[System]
Platform=SEANO USV
Start_Time=2026-04-18 19:57:40
Timezone=WIB

[Sensor]
Name=SBES

[Columns]
Timestamp(WIB)	Depth	WaterTemp	QualityFlag

[Data]
2026-04-18 19:57:43.291	12.485	28.009	1.0
2026-04-18 19:57:44.292	12.597	28.054	1.0
2026-04-18 19:57:45.292	12.683	28.027	1.0
2026-04-18 19:57:46.292	12.881	28.044	1.0
2026-04-18 19:57:47.292	13.002	28.06	1.0
2026-04-18 19:57:48.291	13.092	28.08	1.0
2026-04-18 19:57:49.292	13.128	28.08	1.0
2026-04-18 19:57:50.291	13.301	28.071	1.0
2026-04-18 19:57:51.292	13.374	28.085	1.0
2026-04-18 19:57:52.289	13.352	28.094	1.0
2026-04-18 19:57:53.292	13.405	28.126	1.0
2026-04-18 19:57:54.291	13.437	28.115	1.0
2026-04-18 19:57:55.291	13.506	28.148	1.0
2026-04-18 19:57:56.292	13.455	28.128	1.0
2026-04-18 19:57:57.288	13.523	28.161	1.0
2026-04-18 19:57:58.292	13.46	28.15	1.0
2026-04-18 19:57:59.293	13.458	28.158	1.0
2026-04-18 19:58:00.288	13.331	28.186	1.0
2026-04-18 19:58:01.288	13.315	28.179	1.0
2026-04-18 19:58:02.288	13.259	28.196	1.0
2026-04-18 19:58:03.288	13.075	28.206	1.0
2026-04-18 19:58:04.288	13.026	28.216	1.0
2026-04-18 19:58:05.290	12.907	28.189	1.0
2026-04-18 19:58:06.290	12.792	28.191	1.0
2026-04-18 19:58:07.292	12.628	28.222	1.0
2026-04-18 19:58:08.292	12.483	28.23	1.0
2026-04-18 19:58:09.293	12.394	28.234	1.0
2026-04-18 19:58:10.292	12.24	28.217	1.0
2026-04-18 19:58:11.289	12.039	28.258	1.0
2026-04-18 19:58:12.292	11.944	28.254	1.0
2026-04-18 19:58:13.292	11.756	28.25	1.0
2026-04-18 19:58:14.289	11.624	28.251	1.0
2026-04-18 19:58:15.291	11.468	28.257	1.0
2026-04-18 19:58:16.292	11.358	28.282	1.0
2026-04-18 19:58:17.291	11.215	28.268	1.0
2026-04-18 19:58:18.291	11.071	28.279	1.0
2026-04-18 19:58:19.291	11.004	28.268	1.0
2026-04-18 19:58:20.293	10.892	28.279	1.0
2026-04-18 19:58:21.293	10.771	28.3	1.0
2026-04-18 19:58:22.291	10.667	28.28	1.0
2026-04-18 19:58:23.292	10.634	28.272	1.0
2026-04-18 19:58:24.292	10.557	28.273	1.0
2026-04-18 19:58:25.288	10.508	28.283	1.0
2026-04-18 19:58:26.288	10.484	28.279	1.0
2026-04-18 19:58:27.288	10.547	28.293	1.0
2026-04-18 19:58:28.293	10.531	28.316	1.0
2026-04-18 19:58:29.291	10.545	28.3	1.0
2026-04-18 19:58:30.292	10.529	28.308	1.0
2026-04-18 19:58:31.293	10.619	28.296	1.0
2026-04-18 19:58:32.292	10.67	28.309	1.0
2026-04-18 19:58:33.291	10.788	28.282	1.0
2026-04-18 19:58:34.288	10.863	28.286	1.0
2026-04-18 19:58:35.292	10.978	28.308	1.0
2026-04-18 19:58:36.292	11.051	28.285	1.0
2026-04-18 19:58:37.291	11.185	28.303	1.0
2026-04-18 19:58:38.289	11.285	28.29	1.0
2026-04-18 19:58:39.292	11.473	28.29	1.0
2026-04-18 19:58:40.292	11.555	28.299	1.0
2026-04-18 19:58:41.292	11.739	28.31	1.0
2026-04-18 19:58:42.292	11.828	28.281	1.0
2026-04-18 19:58:43.292	12.021	28.276	1.0
2026-04-18 19:58:44.292	12.176	28.288	1.0
2026-04-18 19:58:45.292	12.285	28.284	1.0
2026-04-18 19:58:46.293	12.516	28.264	1.0
2026-04-18 19:58:47.293	12.616	28.288	1.0
2026-04-18 19:58:48.293	12.773	28.268	1.0
2026-04-18 19:58:49.288	12.841	28.264	1.0
2026-04-18 19:58:50.289	13.03	28.251	1.0
2026-04-18 19:58:51.289	13.047	28.243	1.0
2026-04-18 19:58:52.293	13.228	28.262	1.0
2026-04-18 19:58:53.292	13.299	28.236	1.0
2026-04-18 19:58:54.292	13.3	28.235	1.0
2026-04-18 19:58:55.293	13.391	28.225	1.0
2026-04-18 19:58:56.291	13.498	28.211	1.0
2026-04-18 19:58:57.291	13.453	28.203	1.0
2026-04-18 19:58:58.292	13.461	28.202	1.0
2026-04-18 19:58:59.292	13.465	28.198	1.0
2026-04-18 19:59:00.292	13.529	28.212	1.0
2026-04-18 19:59:01.291	13.449	28.196	1.0
2026-04-18 19:59:02.292	13.396	28.174	1.0
2026-04-18 19:59:03.292	13.392	28.171	1.0
2026-04-18 19:59:04.292	13.312	28.182	1.0
2026-04-18 19:59:05.292	13.207	28.168	1.0
2026-04-18 19:59:06.292	13.127	28.173	1.0
2026-04-18 19:59:07.292	13.015	28.155	1.0
2026-04-18 19:59:08.293	12.835	28.143	1.0
2026-04-18 19:59:09.292	12.762	28.139	1.0
2026-04-18 19:59:10.292	12.593	28.135	1.0
2026-04-18 19:59:11.292	12.451	28.139	1.0
2026-04-18 19:59:12.292	12.338	28.118	1.0
2026-04-18 19:59:13.292	12.15	28.117	1.0
2026-04-18 19:59:14.292	12.006	28.088	1.0
2026-04-18 19:59:15.292	11.895	28.104	1.0
2026-04-18 19:59:16.293	11.75	28.086	1.0
2026-04-18 19:59:17.291	11.57	28.076	1.0
2026-04-18 19:59:18.291	11.409	28.062	1.0
2026-04-18 19:59:19.292	11.345	28.057	1.0
2026-04-18 19:59:20.292	11.176	28.044	1.0
2026-04-18 19:59:21.292	11.092	28.029	1.0
2026-04-18 19:59:22.291	10.988	28.019	1.0
2026-04-18 19:59:23.293	10.863	28.028	1.0
2026-04-18 19:59:24.292	10.723	28.006	1.0
2026-04-18 19:59:25.291	10.635	27.99	1.0
2026-04-18 19:59:26.291	10.583	27.98	1.0
2026-04-18 19:59:27.291	10.608	27.985	1.0
2026-04-18 19:59:28.292	10.48	27.975	1.0
2026-04-18 19:59:29.292	10.457	27.965	1.0
2026-04-18 19:59:30.292	10.463	27.971	1.0
2026-04-18 19:59:31.292	10.511	27.926	1.0
2026-04-18 19:59:32.294	10.495	27.948	1.0
2026-04-18 19:59:33.292	10.544	27.921	1.0
2026-04-18 19:59:34.292	10.609	27.905	1.0
2026-04-18 19:59:35.292	10.691	27.922	1.0
2026-04-18 19:59:36.292	10.779	27.882	1.0
2026-04-18 19:59:37.292	10.894	27.906	1.0
2026-04-18 19:59:38.291	10.91	27.901	1.0
2026-04-18 19:59:39.291	11.055	27.867	1.0
2026-04-18 19:59:40.292	11.208	27.876	1.0
2026-04-18 19:59:41.292	11.303	27.872	1.0
2026-04-18 19:59:42.292	11.418	27.86	1.0
2026-04-18 19:59:43.292	11.628	27.84	1.0
2026-04-18 19:59:44.292	11.736	27.834	1.0
2026-04-18 19:59:45.293	11.874	27.828	1.0
2026-04-18 19:59:46.292	12.006	27.816	1.0
2026-04-18 19:59:47.292	12.211	27.802	1.0
2026-04-18 19:59:48.293	12.353	27.821	1.0
2026-04-18 19:59:49.292	12.482	27.795	1.0
2026-04-18 19:59:50.289	12.67	27.789	1.0
2026-04-18 19:59:51.292	12.789	27.777	1.0
2026-04-18 19:59:52.292	12.927	27.763	1.0
2026-04-18 19:59:53.292	13.001	27.782	1.0
2026-04-18 19:59:54.292	13.088	27.752	1.0
2026-04-18 19:59:55.293	13.245	27.757	1.0
2026-04-18 19:59:56.292	13.27	27.745	1.0
2026-04-18 19:59:57.292	13.313	27.741	1.0
2026-04-18 19:59:58.292	13.37	27.761	1.0
2026-04-18 19:59:59.292	13.464	27.724	1.0
2026-04-18 20:00:00.292	13.502	27.732	1.0
2026-04-18 20:00:01.292	13.528	27.715	1.0
2026-04-18 20:00:02.292	13.534	27.714	1.0
2026-04-18 20:00:03.292	13.495	27.724	1.0
2026-04-18 20:00:04.291	13.449	27.722	1.0
2026-04-18 20:00:05.292	13.417	27.73	1.0
2026-04-18 20:00:06.292	13.384	27.732	1.0
2026-04-18 20:00:07.292	13.281	27.695	1.0
2026-04-18 20:00:08.292	13.156	27.692	1.0
2026-04-18 20:00:09.291	13.076	27.703	1.0
2026-04-18 20:00:10.293	12.952	27.697	1.0
2026-04-18 20:00:11.292	12.84	27.697	1.0
2026-04-18 20:00:12.292	12.682	27.723	1.0
2026-04-18 20:00:13.292	12.598	27.703	1.0
2026-04-18 20:00:14.293	12.441	27.698	1.0
2026-04-18 20:00:15.293	12.274	27.684	1.0
2026-04-18 20:00:16.292	12.117	27.683	1.0
2026-04-18 20:00:17.292	12.028	27.711	1.0
2026-04-18 20:00:18.292	11.9	27.699	1.0
2026-04-18 20:00:19.293	11.725	27.683	1.0
2026-04-18 20:00:20.292	11.578	27.708	1.0
2026-04-18 20:00:21.292	11.474	27.714	1.0
2026-04-18 20:00:22.289	11.289	27.706	1.0
2026-04-18 20:00:23.288	11.149	27.716	1.0
2026-04-18 20:00:24.292	11.03	27.714	1.0
2026-04-18 20:00:25.292	10.964	27.707	1.0
2026-04-18 20:00:26.293	10.808	27.712	1.0
2026-04-18 20:00:27.293	10.717	27.695	1.0
2026-04-18 20:00:28.293	10.706	27.723	1.0
2026-04-18 20:00:29.294	10.595	27.714	1.0
2026-04-18 20:00:30.292	10.534	27.705	1.0
2026-04-18 20:00:31.291	10.538	27.707	1.0
2026-04-18 20:00:32.288	10.478	27.736	1.0
2026-04-18 20:00:33.288	10.48	27.714	1.0
2026-04-18 20:00:34.288	10.53	27.75	1.0
2026-04-18 20:00:35.288	10.524	27.742	1.0
2026-04-18 20:00:36.293	10.614	27.733	1.0
2026-04-18 20:00:37.292	10.635	27.745	1.0
2026-04-18 20:00:38.288	10.744	27.756	1.0
2026-04-18 20:00:39.291	10.803	27.776	1.0
2026-04-18 20:00:40.291	10.85	27.749	1.0
2026-04-18 20:00:41.288	11.019	27.759	1.0
2026-04-18 20:00:42.291	11.086	27.769	1.0
2026-04-18 20:00:43.292	11.239	27.779	1.0
2026-04-18 20:00:44.292	11.312	27.796	1.0
2026-04-18 20:00:45.292	11.461	27.783	1.0
2026-04-18 20:00:46.292	11.665	27.795	1.0
2026-04-18 20:00:47.291	11.736	27.811	1.0
2026-04-18 20:00:48.292	11.943	27.818	1.0
2026-04-18 20:00:49.292	12.049	27.839	1.0
2026-04-18 20:00:50.292	12.216	27.819	1.0
2026-04-18 20:00:51.291	12.41	27.848	1.0
2026-04-18 20:00:52.292	12.525	27.852	1.0
2026-04-18 20:00:53.293	12.661	27.842	1.0
2026-04-18 20:00:54.292	12.817	27.849	1.0
2026-04-18 20:00:55.293	12.861	27.892	1.0
2026-04-18 20:00:56.292	12.998	27.879	1.0
2026-04-18 20:00:57.293	13.106	27.899	1.0
2026-04-18 20:00:58.293	13.261	27.902	1.0
2026-04-18 20:00:59.291	13.281	27.92	1.0
2026-04-18 20:01:00.292	13.381	27.931	1.0
2026-04-18 20:01:01.292	13.387	27.93	1.0
2026-04-18 20:01:02.292	13.492	27.953	1.0
2026-04-18 20:01:03.292	13.475	27.923	1.0
2026-04-18 20:01:04.292	13.513	27.938	1.0
2026-04-18 20:01:05.293	13.499	27.971	1.0
2026-04-18 20:01:06.292	13.448	27.954	1.0
2026-04-18 20:01:07.292	13.457	27.965	1.0
2026-04-18 20:01:08.292	13.416	27.971	1.0
2026-04-18 20:01:09.293	13.313	28.006	1.0
2026-04-18 20:01:10.292	13.292	27.988	1.0
2026-04-18 20:01:11.292	13.211	28.029	1.0
2026-04-18 20:01:12.292	13.099	28.022	1.0
2026-04-18 20:01:13.292	12.921	28.027	1.0
2026-04-18 20:01:14.292	12.858	28.042	1.0
2026-04-18 20:01:15.292	12.75	28.064	1.0
2026-04-18 20:01:16.292	12.584	28.04	1.0
2026-04-18 20:01:17.292	12.46	28.056	1.0
2026-04-18 20:01:18.292	12.31	28.088	1.0
2026-04-18 20:01:19.292	12.1	28.097	1.0
2026-04-18 20:01:20.293	11.994	28.081	1.0
2026-04-18 20:01:21.292	11.83	28.098	1.0
2026-04-18 20:01:22.292	11.737	28.125	1.0
2026-04-18 20:01:23.292	11.525	28.13	1.0
2026-04-18 20:01:24.292	11.414	28.115	1.0
2026-04-18 20:01:25.292	11.282	28.132	1.0
2026-04-18 20:01:26.292	11.111	28.147	1.0
2026-04-18 20:01:27.292	10.995	28.16	1.0
2026-04-18 20:01:28.292	10.874	28.169	1.0
2026-04-18 20:01:29.292	10.8	28.172	1.0
2026-04-18 20:01:30.292	10.777	28.176	1.0
2026-04-18 20:01:31.292	10.632	28.197	1.0
2026-04-18 20:01:32.292	10.585	28.183	1.0
2026-04-18 20:01:33.293	10.516	28.212	1.0
2026-04-18 20:01:34.292	10.497	28.214	1.0
2026-04-18 20:01:35.292	10.544	28.189	1.0
2026-04-18 20:01:36.292	10.497	28.197	1.0
2026-04-18 20:01:37.292	10.545	28.213	1.0
2026-04-18 20:01:38.292	10.514	28.219	1.0
2026-04-18 20:01:39.293	10.537	28.242	1.0
2026-04-18 20:01:40.293	10.688	28.257	1.0
2026-04-18 20:01:41.292	10.723	28.243	1.0
2026-04-18 20:01:42.292	10.785	28.238	1.0
2026-04-18 20:01:43.292	10.888	28.236	1.0
2026-04-18 20:01:44.292	11.006	28.243	1.0
2026-04-18 20:01:45.292	11.085	28.283	1.0
2026-04-18 20:01:46.291	11.253	28.27	1.0
2026-04-18 20:01:47.292	11.372	28.282	1.0
2026-04-18 20:01:48.292	11.487	28.258	1.0
2026-04-18 20:01:49.292	11.669	28.289	1.0
2026-04-18 20:01:50.292	11.765	28.271	1.0
2026-04-18 20:01:51.292	11.98	28.293	1.0
2026-04-18 20:01:52.292	12.131	28.304	1.0
2026-04-18 20:01:53.292	12.276	28.297	1.0
2026-04-18 20:01:54.292	12.421	28.298	1.0
2026-04-18 20:01:55.292	12.555	28.301	1.0
2026-04-18 20:01:56.291	12.674	28.297	1.0
2026-04-18 20:01:57.292	12.811	28.313	1.0
2026-04-18 20:01:58.292	12.902	28.285	1.0
2026-04-18 20:01:59.292	13.005	28.279	1.0
2026-04-18 20:02:00.292	13.166	28.296	1.0
2026-04-18 20:02:01.291	13.214	28.29	1.0
2026-04-18 20:02:02.292	13.314	28.296	1.0
2026-04-18 20:02:03.292	13.373	28.288	1.0
2026-04-18 20:02:04.292	13.419	28.296	1.0
2026-04-18 20:02:05.292	13.476	28.309	1.0
2026-04-18 20:02:06.292	13.49	28.295	1.0
2026-04-18 20:02:07.292	13.491	28.3	1.0
2026-04-18 20:02:08.292	13.517	28.288	1.0
2026-04-18 20:02:09.292	13.496	28.286	1.0
2026-04-18 20:02:10.292	13.427	28.31	1.0
2026-04-18 20:02:11.292	13.363	28.284	1.0
2026-04-18 20:02:12.292	13.327	28.272	1.0
2026-04-18 20:02:13.292	13.265	28.285	1.0
2026-04-18 20:02:14.292	13.131	28.27	1.0
2026-04-18 20:02:15.292	13.021	28.289	1.0
2026-04-18 20:02:16.292	12.94	28.274	1.0
2026-04-18 20:02:17.292	12.833	28.264	1.0
2026-04-18 20:02:18.292	12.655	28.274	1.0
2026-04-18 20:02:19.293	12.545	28.242	1.0
2026-04-18 20:02:20.292	12.378	28.262	1.0
2026-04-18 20:02:21.292	12.3	28.247	1.0
2026-04-18 20:02:22.292	12.141	28.252	1.0
2026-04-18 20:02:23.292	11.944	28.226	1.0
2026-04-18 20:02:24.292	11.842	28.254	1.0
2026-04-18 20:02:25.292	11.663	28.237	1.0
2026-04-18 20:02:26.292	11.556	28.24	1.0
2026-04-18 20:02:27.288	11.368	28.235	1.0
2026-04-18 20:02:28.292	11.284	28.197	1.0
2026-04-18 20:02:29.292	11.102	28.216	1.0
2026-04-18 20:02:30.292	10.996	28.214	1.0
2026-04-18 20:02:31.293	10.865	28.193	1.0
2026-04-18 20:02:32.292	10.797	28.193	1.0
2026-04-18 20:02:33.293	10.67	28.193	1.0
2026-04-18 20:02:34.291	10.626	28.172	1.0
2026-04-18 20:02:35.292	10.541	28.149	1.0
2026-04-18 20:02:36.292	10.507	28.143	1.0
2026-04-18 20:02:37.293	10.471	28.147	1.0
2026-04-18 20:02:38.293	10.499	28.122	1.0
2026-04-18 20:02:39.292	10.489	28.147	1.0
2026-04-18 20:02:40.292	10.53	28.125	1.0
2026-04-18 20:02:41.292	10.506	28.125	1.0
2026-04-18 20:02:42.288	10.581	28.095	1.0
2026-04-18 20:02:43.292	10.67	28.11	1.0
2026-04-18 20:02:44.292	10.772	28.106	1.0
2026-04-18 20:02:45.292	10.785	28.082	1.0
2026-04-18 20:02:46.292	10.895	28.074	1.0
2026-04-18 20:02:47.292	11.057	28.063	1.0
2026-04-18 20:02:48.292	11.101	28.057	1.0
2026-04-18 20:02:49.292	11.294	28.035	1.0
2026-04-18 20:02:50.292	11.368	28.017	1.0
2026-04-18 20:02:51.292	11.528	28.023	1.0
2026-04-18 20:02:52.292	11.63	28.016	1.0
2026-04-18 20:02:53.292	11.807	28.008	1.0
2026-04-18 20:02:54.292	12.022	28.018	1.0
2026-04-18 20:02:55.291	12.109	27.981	1.0
2026-04-18 20:02:56.292	12.31	27.976	1.0
2026-04-18 20:02:57.292	12.419	27.974	1.0
2026-04-18 20:02:58.292	12.543	27.975	1.0
2026-04-18 20:02:59.292	12.649	27.944	1.0
2026-04-18 20:03:00.292	12.846	27.948	1.0
2026-04-18 20:03:01.291	12.977	27.932	1.0
2026-04-18 20:03:02.292	13.029	27.942	1.0
2026-04-18 20:03:03.291	13.147	27.93	1.0
2026-04-18 20:03:04.292	13.199	27.932	1.0
2026-04-18 20:03:05.293	13.313	27.896	1.0
2026-04-18 20:03:06.293	13.346	27.9	1.0
2026-04-18 20:03:07.292	13.422	27.873	1.0
2026-04-18 20:03:08.292	13.436	27.88	1.0
2026-04-18 20:03:09.292	13.447	27.856	1.0
2026-04-18 20:03:10.292	13.454	27.867	1.0
2026-04-18 20:03:11.292	13.501	27.853	1.0
2026-04-18 20:03:12.293	13.418	27.834	1.0
2026-04-18 20:03:13.291	13.477	27.856	1.0
