[System]
Platform=SEANO USV
Start_Time=2026-04-18 20:27:13
Timezone=WIB

[Sensor]
Name=Battery

[Columns]
Timestamp(WIB)	Voltage	Current	Percentage

[Data]
2026-04-18 20:27:15.546	46.94300079345703	-62.58000183105469	0.0
2026-04-18 20:27:15.750	46.862003326416016	-62.470001220703125	0.0
2026-04-18 20:27:15.950	46.92000198364258	-62.540000915527344	0.0
2026-04-18 20:27:16.147	46.945003509521484	-62.58000183105469	0.0
2026-04-18 20:27:16.348	46.94400405883789	-62.58000183105469	0.0
2026-04-18 20:27:16.552	46.893001556396484	-62.5099983215332	0.0
2026-04-18 20:27:16.753	46.913002014160156	-62.540000915527344	0.0
2026-04-18 20:27:16.947	46.958003997802734	-62.59000015258789	0.0
2026-04-18 20:27:17.149	46.93300247192383	-62.560001373291016	0.0
2026-04-18 20:27:17.350	46.89900207519531	-62.5099983215332	0.0
2026-04-18 20:27:17.747	46.92000198364258	-62.54999923706055	0.0
2026-04-18 20:27:17.952	46.95100402832031	-62.58000183105469	0.0
2026-04-18 20:27:18.146	46.8910026550293	-62.5099983215332	0.0
2026-04-18 20:27:18.350	46.94700241088867	-62.58000183105469	0.0
2026-04-18 20:27:18.548	46.87800216674805	-62.4900016784668	0.0
2026-04-18 20:27:18.748	46.8910026550293	-62.5099983215332	0.0
2026-04-18 20:27:18.947	46.89900207519531	-62.5099983215332	0.0
2026-04-18 20:27:19.147	46.90800094604492	-62.529998779296875	0.0
2026-04-18 20:27:20.231	46.91200256347656	-62.529998779296875	0.0
2026-04-18 20:27:21.871	46.90300369262695	-62.529998779296875	0.0
2026-04-18 20:27:22.136	46.92100143432617	-62.54999923706055	0.0
2026-04-18 20:27:22.511	46.90800094604492	-62.529998779296875	0.0
2026-04-18 20:27:23.152	46.849002838134766	-62.45000076293945	0.0
2026-04-18 20:27:23.590	46.836002349853516	-62.439998626708984	0.0
2026-04-18 20:27:23.592	46.90700149536133	-62.529998779296875	0.0
2026-04-18 20:27:23.745	46.8640022277832	-62.470001220703125	0.0
2026-04-18 20:27:23.950	46.8650016784668	-62.470001220703125	0.0
2026-04-18 20:27:24.145	46.92100143432617	-62.54999923706055	0.0
2026-04-18 20:27:24.351	46.919002532958984	-62.540000915527344	0.0
2026-04-18 20:27:24.564	46.93800354003906	-62.58000183105469	0.0
2026-04-18 20:27:24.756	46.91100311279297	-62.540000915527344	0.0
2026-04-18 20:27:25.166	46.89600372314453	-62.52000045776367	0.0
2026-04-18 20:27:25.351	46.8910026550293	-62.5	0.0
2026-04-18 20:27:25.545	46.93000411987305	-62.560001373291016	0.0
2026-04-18 20:27:26.162	46.86900329589844	-62.47999954223633	0.0
2026-04-18 20:27:26.357	46.902000427246094	-62.52000045776367	0.0
2026-04-18 20:27:26.545	46.900001525878906	-62.52000045776367	0.0
2026-04-18 20:27:26.757	46.9010009765625	-62.52000045776367	0.0
2026-04-18 20:27:26.978	46.897003173828125	-62.5099983215332	0.0
2026-04-18 20:27:27.149	46.874000549316406	-62.4900016784668	0.0
2026-04-18 20:27:27.347	46.85100173950195	-62.45000076293945	0.0
2026-04-18 20:27:27.555	46.89200210571289	-62.5099983215332	0.0
2026-04-18 20:27:27.746	46.875003814697266	-62.4900016784668	0.0
2026-04-18 20:27:27.948	46.8280029296875	-62.41999816894531	0.0
2026-04-18 20:27:28.150	46.875003814697266	-62.4900016784668	0.0
2026-04-18 20:27:28.350	46.87900161743164	-62.4900016784668	0.0
2026-04-18 20:27:28.555	46.86900329589844	-62.47999954223633	0.0
2026-04-18 20:27:28.744	46.81900405883789	-62.41999816894531	0.0
2026-04-18 20:27:28.948	46.87700271606445	-62.4900016784668	0.0
2026-04-18 20:27:29.151	46.8900032043457	-62.5099983215332	0.0
2026-04-18 20:27:29.348	46.910003662109375	-62.529998779296875	0.0
2026-04-18 20:27:29.552	46.88200378417969	-62.5	0.0
2026-04-18 20:27:29.746	46.86300277709961	-62.470001220703125	0.0
2026-04-18 20:27:29.943	46.840003967285156	-62.45000076293945	0.0
2026-04-18 20:27:30.148	46.87000274658203	-62.470001220703125	0.0
2026-04-18 20:27:30.345	46.85000228881836	-62.45000076293945	0.0
2026-04-18 20:27:30.568	46.88200378417969	-62.5	0.0
2026-04-18 20:27:30.745	46.83400344848633	-62.439998626708984	0.0
2026-04-18 20:27:30.965	46.85400390625	-62.459999084472656	0.0
2026-04-18 20:27:31.144	46.89500045776367	-62.5099983215332	0.0
2026-04-18 20:27:31.352	46.87900161743164	-62.4900016784668	0.0
2026-04-18 20:27:31.581	46.9170036315918	-62.540000915527344	0.0
2026-04-18 20:27:31.744	46.867000579833984	-62.470001220703125	0.0
2026-04-18 20:27:31.949	46.83500289916992	-62.43000030517578	0.0
2026-04-18 20:27:32.144	46.836002349853516	-62.43000030517578	0.0
2026-04-18 20:27:32.352	46.88200378417969	-62.4900016784668	0.0
2026-04-18 20:27:32.571	46.893001556396484	-62.52000045776367	0.0
2026-04-18 20:27:32.748	46.84800338745117	-62.439998626708984	0.0
2026-04-18 20:27:32.952	46.85400390625	-62.459999084472656	0.0
2026-04-18 20:27:33.142	46.849002838134766	-62.439998626708984	0.0
2026-04-18 20:27:33.348	46.919002532958984	-62.540000915527344	0.0
2026-04-18 20:27:33.546	46.922000885009766	-62.54999923706055	0.0
2026-04-18 20:27:33.946	46.84100341796875	-62.45000076293945	0.0
2026-04-18 20:27:34.143	46.935001373291016	-62.560001373291016	0.0
2026-04-18 20:27:34.352	46.94400405883789	-62.58000183105469	0.0
2026-04-18 20:27:34.549	46.9170036315918	-62.54999923706055	0.0
2026-04-18 20:27:34.746	46.862003326416016	-62.470001220703125	0.0
2026-04-18 20:27:34.949	46.91100311279297	-62.540000915527344	0.0
2026-04-18 20:27:35.154	46.94600296020508	-62.58000183105469	0.0
2026-04-18 20:27:35.352	46.90400314331055	-62.529998779296875	0.0
2026-04-18 20:27:35.562	46.95500183105469	-62.599998474121094	0.0
2026-04-18 20:27:35.750	46.945003509521484	-62.56999969482422	0.0
2026-04-18 20:27:35.953	46.897003173828125	-62.52000045776367	0.0
2026-04-18 20:27:36.159	46.91400146484375	-62.529998779296875	0.0
2026-04-18 20:27:36.363	46.92900085449219	-62.560001373291016	0.0
2026-04-18 20:27:36.546	46.89900207519531	-62.52000045776367	0.0
2026-04-18 20:27:36.750	46.85900115966797	-62.470001220703125	0.0
2026-04-18 20:27:36.963	46.87600326538086	-62.4900016784668	0.0
2026-04-18 20:27:37.144	46.89500045776367	-62.5	0.0
2026-04-18 20:27:37.344	46.887001037597656	-62.5	0.0
2026-04-18 20:27:37.554	46.87800216674805	-62.5	0.0
2026-04-18 20:27:37.764	46.89200210571289	-62.5	0.0
2026-04-18 20:27:37.951	46.93400192260742	-62.560001373291016	0.0
2026-04-18 20:27:38.145	46.91400146484375	-62.540000915527344	0.0
2026-04-18 20:27:38.346	46.897003173828125	-62.52000045776367	0.0
2026-04-18 20:27:38.567	46.9010009765625	-62.52000045776367	0.0
2026-04-18 20:27:38.747	46.932003021240234	-62.560001373291016	0.0
2026-04-18 20:27:38.967	46.94000244140625	-62.56999969482422	0.0
2026-04-18 20:27:39.143	46.8910026550293	-62.5	0.0
2026-04-18 20:27:39.350	46.94700241088867	-62.58000183105469	0.0
2026-04-18 20:27:39.566	46.95600128173828	-62.599998474121094	0.0
2026-04-18 20:27:39.762	46.90500259399414	-62.52000045776367	0.0
2026-04-18 20:27:39.943	46.8390007019043	-62.439998626708984	0.0
2026-04-18 20:27:40.144	46.85100173950195	-62.45000076293945	0.0
2026-04-18 20:27:40.344	46.867000579833984	-62.470001220703125	0.0
2026-04-18 20:27:40.546	46.88100051879883	-62.4900016784668	0.0
2026-04-18 20:27:40.745	46.88200378417969	-62.4900016784668	0.0
2026-04-18 20:27:40.963	46.922000885009766	-62.540000915527344	0.0
2026-04-18 20:27:41.144	46.910003662109375	-62.529998779296875	0.0
2026-04-18 20:27:41.342	46.906002044677734	-62.529998779296875	0.0
2026-04-18 20:27:41.544	46.952003479003906	-62.599998474121094	0.0
2026-04-18 20:27:41.746	46.93100357055664	-62.560001373291016	0.0
2026-04-18 20:27:41.948	46.926002502441406	-62.560001373291016	0.0
2026-04-18 20:27:42.145	46.93000411987305	-62.54999923706055	0.0
2026-04-18 20:27:42.347	46.91400146484375	-62.540000915527344	0.0
2026-04-18 20:27:42.566	46.89500045776367	-62.5099983215332	0.0
2026-04-18 20:27:42.746	46.94200134277344	-62.56999969482422	0.0
2026-04-18 20:27:42.966	46.93100357055664	-62.560001373291016	0.0
2026-04-18 20:27:43.349	46.88600158691406	-62.5	0.0
2026-04-18 20:27:43.545	46.90400314331055	-62.52000045776367	0.0
2026-04-18 20:27:43.768	46.915000915527344	-62.529998779296875	0.0
2026-04-18 20:27:43.953	46.91200256347656	-62.529998779296875	0.0
2026-04-18 20:27:44.344	46.897003173828125	-62.52000045776367	0.0
2026-04-18 20:27:44.565	46.875003814697266	-62.4900016784668	0.0
2026-04-18 20:27:44.744	46.93300247192383	-62.56999969482422	0.0
2026-04-18 20:27:44.973	46.906002044677734	-62.52000045776367	0.0
2026-04-18 20:27:45.144	46.90300369262695	-62.52000045776367	0.0
2026-04-18 20:27:45.346	46.913002014160156	-62.540000915527344	0.0
2026-04-18 20:27:45.543	46.915000915527344	-62.529998779296875	0.0
2026-04-18 20:27:45.745	46.945003509521484	-62.58000183105469	0.0
2026-04-18 20:27:45.942	46.89200210571289	-62.5	0.0
2026-04-18 20:27:46.148	46.87900161743164	-62.4900016784668	0.0
2026-04-18 20:27:46.344	46.85300064086914	-62.459999084472656	0.0
2026-04-18 20:27:46.546	46.89400100708008	-62.5099983215332	0.0
2026-04-18 20:27:46.746	46.887001037597656	-62.5	0.0
2026-04-18 20:27:46.950	46.868003845214844	-62.47999954223633	0.0
2026-04-18 20:27:47.144	46.94000244140625	-62.56999969482422	0.0
2026-04-18 20:27:47.344	46.874000549316406	-62.4900016784668	0.0
2026-04-18 20:27:47.543	46.887001037597656	-62.5	0.0
2026-04-18 20:27:47.741	46.906002044677734	-62.52000045776367	0.0
2026-04-18 20:27:47.945	46.86900329589844	-62.47999954223633	0.0
2026-04-18 20:27:48.550	46.85400390625	-62.459999084472656	0.0
2026-04-18 20:27:48.753	46.90400314331055	-62.52000045776367	0.0
2026-04-18 20:27:48.944	46.88800048828125	-62.5	0.0
2026-04-18 20:27:49.143	46.89200210571289	-62.5099983215332	0.0
2026-04-18 20:27:49.345	46.87200164794922	-62.4900016784668	0.0
2026-04-18 20:27:49.547	46.85200119018555	-62.459999084472656	0.0
2026-04-18 20:27:49.942	46.85200119018555	-62.45000076293945	0.0
2026-04-18 20:27:50.349	46.90700149536133	-62.529998779296875	0.0
2026-04-18 20:27:50.550	46.87600326538086	-62.47999954223633	0.0
2026-04-18 20:27:50.756	46.90500259399414	-62.52000045776367	0.0
2026-04-18 20:27:50.953	46.842002868652344	-62.439998626708984	0.0
2026-04-18 20:27:51.145	46.87200164794922	-62.47999954223633	0.0
2026-04-18 20:27:51.347	46.83000183105469	-62.43000030517578	0.0
2026-04-18 20:27:51.549	46.87300109863281	-62.4900016784668	0.0
2026-04-18 20:27:51.747	46.89200210571289	-62.5099983215332	0.0
2026-04-18 20:27:51.943	46.927001953125	-62.560001373291016	0.0
2026-04-18 20:27:52.147	46.88100051879883	-62.4900016784668	0.0
2026-04-18 20:27:52.343	46.8900032043457	-62.5099983215332	0.0
2026-04-18 20:27:52.542	46.8910026550293	-62.5099983215332	0.0
2026-04-18 20:27:52.745	46.9010009765625	-62.52000045776367	0.0
2026-04-18 20:27:52.952	46.88500213623047	-62.5	0.0
2026-04-18 20:27:53.155	46.85900115966797	-62.470001220703125	0.0
2026-04-18 20:27:53.543	46.902000427246094	-62.529998779296875	0.0
2026-04-18 20:27:53.744	46.85300064086914	-62.459999084472656	0.0
2026-04-18 20:27:53.943	46.910003662109375	-62.529998779296875	0.0
2026-04-18 20:27:54.150	46.85000228881836	-62.45000076293945	0.0
2026-04-18 20:27:54.352	46.81300354003906	-62.40999984741211	0.0
2026-04-18 20:27:54.542	46.86000061035156	-62.470001220703125	0.0
2026-04-18 20:27:54.746	46.87000274658203	-62.47999954223633	0.0
2026-04-18 20:27:54.946	46.855003356933594	-62.45000076293945	0.0
2026-04-18 20:27:55.148	46.85700225830078	-62.459999084472656	0.0
2026-04-18 20:27:55.358	46.84600067138672	-62.45000076293945	0.0
2026-04-18 20:27:55.545	46.897003173828125	-62.5099983215332	0.0
2026-04-18 20:27:55.748	46.90300369262695	-62.529998779296875	0.0
2026-04-18 20:27:55.950	46.89200210571289	-62.5	0.0
2026-04-18 20:27:56.151	46.93800354003906	-62.56999969482422	0.0
2026-04-18 20:27:56.350	46.93600082397461	-62.56999969482422	0.0
2026-04-18 20:27:56.546	46.87200164794922	-62.47999954223633	0.0
2026-04-18 20:27:56.748	46.84300231933594	-62.439998626708984	0.0
2026-04-18 20:27:56.946	46.89200210571289	-62.5099983215332	0.0
2026-04-18 20:27:57.146	46.84400177001953	-62.45000076293945	0.0
2026-04-18 20:27:57.345	46.94000244140625	-62.58000183105469	0.0
2026-04-18 20:27:57.545	46.90800094604492	-62.52000045776367	0.0
2026-04-18 20:27:57.758	46.927001953125	-62.560001373291016	0.0
2026-04-18 20:27:57.951	46.952003479003906	-62.59000015258789	0.0
2026-04-18 20:27:58.151	46.92900085449219	-62.560001373291016	0.0
2026-04-18 20:27:58.358	46.880001068115234	-62.5	0.0
2026-04-18 20:27:58.565	46.90500259399414	-62.529998779296875	0.0
2026-04-18 20:27:58.950	46.94400405883789	-62.58000183105469	0.0
2026-04-18 20:27:59.149	46.948001861572266	-62.59000015258789	0.0
2026-04-18 20:27:59.350	46.909000396728516	-62.529998779296875	0.0
2026-04-18 20:27:59.557	46.95500183105469	-62.59000015258789	0.0
2026-04-18 20:27:59.750	46.87900161743164	-62.4900016784668	0.0
2026-04-18 20:27:59.948	46.928001403808594	-62.54999923706055	0.0
2026-04-18 20:28:00.151	46.961002349853516	-62.599998474121094	0.0
2026-04-18 20:28:00.361	46.823001861572266	-62.41999816894531	0.0
2026-04-18 20:28:00.554	46.897003173828125	-62.5099983215332	0.0
2026-04-18 20:28:00.757	46.93700408935547	-62.56999969482422	0.0
2026-04-18 20:28:00.957	46.89200210571289	-62.5099983215332	0.0
2026-04-18 20:28:01.159	46.906002044677734	-62.529998779296875	0.0
2026-04-18 20:28:01.355	46.909000396728516	-62.529998779296875	0.0
2026-04-18 20:28:01.548	46.95500183105469	-62.58000183105469	0.0
2026-04-18 20:28:01.747	46.94600296020508	-62.58000183105469	0.0
2026-04-18 20:28:01.952	46.95000076293945	-62.59000015258789	0.0
2026-04-18 20:28:02.154	46.958003997802734	-62.599998474121094	0.0
2026-04-18 20:28:02.353	46.91400146484375	-62.540000915527344	0.0
2026-04-18 20:28:02.549	46.902000427246094	-62.5099983215332	0.0
2026-04-18 20:28:02.755	46.88800048828125	-62.5	0.0
2026-04-18 20:28:02.957	46.94200134277344	-62.58000183105469	0.0
2026-04-18 20:28:03.156	46.94400405883789	-62.58000183105469	0.0
2026-04-18 20:28:03.347	46.86600112915039	-62.470001220703125	0.0
2026-04-18 20:28:03.550	46.91800308227539	-62.54999923706055	0.0
2026-04-18 20:28:03.751	46.94200134277344	-62.56999969482422	0.0
2026-04-18 20:28:03.955	46.94400405883789	-62.56999969482422	0.0
2026-04-18 20:28:04.149	46.93600082397461	-62.56999969482422	0.0
2026-04-18 20:28:04.349	46.89900207519531	-62.52000045776367	0.0
2026-04-18 20:28:04.552	46.8900032043457	-62.5099983215332	0.0
2026-04-18 20:28:04.749	46.9170036315918	-62.540000915527344	0.0
2026-04-18 20:28:04.960	46.87800216674805	-62.4900016784668	0.0
2026-04-18 20:28:05.151	46.887001037597656	-62.5	0.0
2026-04-18 20:28:05.362	46.884002685546875	-62.4900016784668	0.0
2026-04-18 20:28:05.556	46.94200134277344	-62.56999969482422	0.0
2026-04-18 20:28:05.751	46.902000427246094	-62.52000045776367	0.0
2026-04-18 20:28:05.959	46.928001403808594	-62.54999923706055	0.0
2026-04-18 20:28:06.150	46.92900085449219	-62.560001373291016	0.0
2026-04-18 20:28:06.349	46.89400100708008	-62.5099983215332	0.0
2026-04-18 20:28:06.545	46.91800308227539	-62.540000915527344	0.0
2026-04-18 20:28:06.752	46.89400100708008	-62.5	0.0
2026-04-18 20:28:07.150	46.92500305175781	-62.54999923706055	0.0
2026-04-18 20:28:07.351	46.897003173828125	-62.52000045776367	0.0
2026-04-18 20:28:07.550	46.90700149536133	-62.52000045776367	0.0
2026-04-18 20:28:07.754	46.92500305175781	-62.54999923706055	0.0
2026-04-18 20:28:07.953	46.93700408935547	-62.56999969482422	0.0
2026-04-18 20:28:08.155	46.902000427246094	-62.529998779296875	0.0
2026-04-18 20:28:08.351	46.842002868652344	-62.439998626708984	0.0
2026-04-18 20:28:08.549	46.89800262451172	-62.5099983215332	0.0
2026-04-18 20:28:08.750	46.915000915527344	-62.540000915527344	0.0
2026-04-18 20:28:08.948	46.9170036315918	-62.540000915527344	0.0
2026-04-18 20:28:09.155	46.95000076293945	-62.58000183105469	0.0
2026-04-18 20:28:09.350	46.897003173828125	-62.5099983215332	0.0
2026-04-18 20:28:09.550	46.94600296020508	-62.58000183105469	0.0
2026-04-18 20:28:09.751	46.909000396728516	-62.529998779296875	0.0
2026-04-18 20:28:09.948	46.93600082397461	-62.56999969482422	0.0
2026-04-18 20:28:10.149	46.91600036621094	-62.540000915527344	0.0
2026-04-18 20:28:10.350	46.92400360107422	-62.54999923706055	0.0
2026-04-18 20:28:10.548	46.9170036315918	-62.54999923706055	0.0
2026-04-18 20:28:10.751	46.910003662109375	-62.529998779296875	0.0
2026-04-18 20:28:10.951	46.87300109863281	-62.4900016784668	0.0
2026-04-18 20:28:11.153	46.90300369262695	-62.529998779296875	0.0
2026-04-18 20:28:11.370	46.86000061035156	-62.459999084472656	0.0
