[System]
Platform=SEANO USV
Start_Time=2026-03-26 15:46:07
Timezone=WIB

[Sensor]
Name=Battery

[Columns]
Timestamp(WIB)	Voltage	Current	Percentage

[Data]
2026-03-26 15:46:12.161	14.944452285766602	-2.5817248821258545	99.58783388137817
2026-03-26 15:46:13.153	14.950387954711914	-1.6391440629959106	99.53595399856567
2026-03-26 15:46:14.153	14.965499877929688	-2.1864960193634033	99.39830899238586
2026-03-26 15:46:15.153	14.997554779052734	-0.6551674008369446	99.21514987945557
2026-03-26 15:46:16.164	14.949851036071777	-2.2432634830474854	99.10483360290527
2026-03-26 15:46:17.153	14.937629699707031	-1.5579301118850708	98.92315864562988
2026-03-26 15:46:18.203	14.917228698730469	-1.6729227304458618	98.80988597869873
2026-03-26 15:46:19.153	14.967448234558105	-2.67380690574646	98.61845374107361
2026-03-26 15:46:20.153	14.954428672790527	-0.5575777888298035	98.47677946090698
2026-03-26 15:46:21.152	14.983494758605957	-2.865661144256592	98.39529395103455
2026-03-26 15:46:22.165	14.972845077514648	-1.4205361604690552	98.31225275993347
2026-03-26 15:46:23.157	14.895143508911133	-2.56185245513916	98.1618881225586
2026-03-26 15:46:24.153	14.970829010009766	-2.5333590507507324	98.1077492237091
2026-03-26 15:46:25.153	14.891839027404785	-0.6068405508995056	98.03820848464966
2026-03-26 15:46:26.159	14.946938514709473	-1.6681933403015137	97.8395402431488
2026-03-26 15:46:27.159	14.950334548950195	-0.7573246955871582	97.66820669174194
2026-03-26 15:46:28.158	14.950069427490234	-0.822079062461853	97.52786159515381
2026-03-26 15:46:29.155	14.918084144592285	-2.6868488788604736	97.40973711013794
2026-03-26 15:46:30.153	14.888948440551758	-2.5580270290374756	97.33746647834778
2026-03-26 15:46:31.153	14.880711555480957	-1.8455039262771606	97.15405106544495
2026-03-26 15:46:32.152	14.902790069580078	-1.9929908514022827	97.01560139656067
2026-03-26 15:46:33.156	14.906715393066406	-0.7897277474403381	96.86482548713684
2026-03-26 15:46:34.153	14.853766441345215	-1.1166034936904907	96.79025411605835
2026-03-26 15:46:35.153	14.902865409851074	-0.8769168853759766	96.62074446678162
2026-03-26 15:46:36.155	14.853741645812988	-2.4996705055236816	96.51761651039124
2026-03-26 15:46:37.158	14.868551254272461	-1.8961583375930786	96.45336866378784
2026-03-26 15:46:38.154	14.8687105178833	-0.8746598958969116	96.26714587211609
2026-03-26 15:46:39.154	14.835801124572754	-2.4978582859039307	96.13466262817383
2026-03-26 15:46:40.153	14.907591819763184	-0.7228688597679138	96.05247974395752
2026-03-26 15:46:41.152	14.915600776672363	-2.8565940856933594	95.91752290725708
2026-03-26 15:46:42.156	14.910149574279785	-0.9824705123901367	95.73470950126648
2026-03-26 15:46:43.152	14.840261459350586	-0.5751128196716309	95.60905694961548
2026-03-26 15:46:44.153	14.894978523254395	-0.560386061668396	95.5034852027893
2026-03-26 15:46:45.152	14.840272903442383	-0.6210671663284302	95.44103145599365
2026-03-26 15:46:46.155	14.826560974121094	-1.6844443082809448	95.26445269584656
2026-03-26 15:46:47.153	14.861981391906738	-1.5081497430801392	95.14369368553162
2026-03-26 15:46:48.160	14.861371040344238	-1.900621771812439	95.04651427268982
2026-03-26 15:46:49.159	14.826560974121094	-0.9874386191368103	94.86759901046753
2026-03-26 15:46:50.155	14.881050109863281	-1.6845647096633911	94.70142722129822
2026-03-26 15:46:51.153	14.844749450683594	-2.1103527545928955	94.62078809738159
2026-03-26 15:46:52.153	14.81672191619873	-2.823211193084717	94.43116188049316
2026-03-26 15:46:53.165	14.871938705444336	-2.845909595489502	94.23478841781616
2026-03-26 15:46:54.155	14.836721420288086	-2.0334994792938232	94.13232803344727
2026-03-26 15:46:55.153	14.786983489990234	-2.751211643218994	94.07909512519836
2026-03-26 15:46:56.153	14.771693229675293	-0.6984236240386963	94.01048421859741
2026-03-26 15:46:57.153	14.798041343688965	-1.9225037097930908	93.8404381275177
2026-03-26 15:46:58.153	14.803316116333008	-1.3496441841125488	93.65928173065186
2026-03-26 15:46:59.155	14.845038414001465	-0.9347435235977173	93.4694766998291
2026-03-26 15:47:00.153	14.767849922180176	-0.8259708285331726	93.41877102851868
2026-03-26 15:47:01.157	14.846907615661621	-1.7276504039764404	93.36630702018738
2026-03-26 15:47:02.155	14.804340362548828	-0.6553221940994263	93.24309229850769
2026-03-26 15:47:03.153	14.779095649719238	-0.5365339517593384	93.14358234405518
2026-03-26 15:47:04.154	14.739956855773926	-0.5989461541175842	92.95789003372192
2026-03-26 15:47:05.158	14.824700355529785	-1.2435986995697021	92.84225106239319
2026-03-26 15:47:06.153	14.770495414733887	-2.9553089141845703	92.73959398269653
2026-03-26 15:47:07.153	14.75439167022705	-1.313164472579956	92.65705943107605
2026-03-26 15:47:08.153	14.823155403137207	-2.0589683055877686	92.53737926483154
2026-03-26 15:47:09.154	14.794883728027344	-1.2475730180740356	92.39140152931213
2026-03-26 15:47:10.161	14.763293266296387	-2.2336859703063965	92.28102564811707
2026-03-26 15:47:11.152	14.766053199768066	-1.1103572845458984	92.10848212242126
2026-03-26 15:47:12.158	14.764815330505371	-2.107060194015503	92.04976558685303
2026-03-26 15:47:13.158	14.738908767700195	-2.535851001739502	91.89298748970032
2026-03-26 15:47:14.156	14.760623931884766	-1.561231017112732	91.77924394607544
